anime_id,name,genre,type,episodes,rating,members
5114,Fullmetal Alchemist: Brotherhood,"['Action', 'Adventure', 'Drama', 'Fantasy']",TV,64,9.14,2891843
28977,Gintama°,"['Action', 'Comedy', 'Sci-Fi']",TV,51,9.08,536640
9253,Steins;Gate,"['Drama', 'Sci-Fi', 'Suspense']",TV,24,9.08,2244592
38524,Shingeki no Kyojin Season 3 Part 2,"['Action', 'Drama']",TV,10,9.07,1845960
9969,Gintama',"['Action', 'Comedy', 'Sci-Fi']",TV,51,9.05,473076
39486,Gintama: The Final,"['Action', 'Comedy', 'Drama', 'Sci-Fi']",Movie,1,9.05,103679
11061,Hunter x Hunter (2011),"['Action', 'Adventure', 'Fantasy']",TV,148,9.05,2380780
15417,Gintama': Enchousen,"['Action', 'Comedy', 'Sci-Fi']",TV,13,9.04,282162
42938,Fruits Basket: The Final,"['Drama', 'Romance', 'Supernatural']",TV,13,9.04,350319
820,Ginga Eiyuu Densetsu,"['Drama', 'Sci-Fi']",OVA,110,9.03,280508
50265,Spy x Family,"['Action', 'Comedy']",TV,12,9.03,764496
34096,Gintama.,"['Action', 'Comedy', 'Sci-Fi']",TV,12,8.99,269002
35180,3-gatsu no Lion 2nd Season,"['Drama', 'Slice of Life']",TV,22,8.96,352722
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,"['Comedy', 'Suspense']",TV,13,8.96,487057
918,Gintama,"['Action', 'Comedy', 'Sci-Fi']",TV,201,8.95,945581
28851,Koe no Katachi,['Drama'],Movie,1,8.95,1971415
37987,Violet Evergarden Movie,"['Drama', 'Fantasy', 'Slice of Life']",Movie,1,8.95,441120
4181,Clannad: After Story,"['Drama', 'Romance', 'Supernatural']",TV,24,8.94,1081613
15335,Gintama Movie 2: Kanketsu-hen - Yorozuya yo Eien Nare,"['Action', 'Comedy', 'Sci-Fi']",Movie,1,8.93,210576
2904,Code Geass: Hangyaku no Lelouch R2,"['Action', 'Drama', 'Sci-Fi']",TV,25,8.91,1570802
35247,Owarimonogatari 2nd Season,"['Comedy', 'Mystery', 'Supernatural']",TV,7,8.9,349356
37491,Gintama.: Shirogane no Tamashii-hen - Kouhan-sen,"['Action', 'Comedy', 'Sci-Fi']",TV,14,8.88,164315
47778,Kimetsu no Yaiba: Yuukaku-hen,"['Action', 'Fantasy']",TV,11,8.87,888500
32281,Kimi no Na wa.,"['Drama', 'Supernatural']",Movie,1,8.87,2362215
48583,Shingeki no Kyojin: The Final Season Part 2,"['Action', 'Drama']",TV,12,8.85,867819
40028,Shingeki no Kyojin: The Final Season,"['Action', 'Drama']",TV,16,8.84,1595324
19,Monster,"['Drama', 'Mystery', 'Suspense']",TV,74,8.83,856440
50160,Kingdom 4th Season,['Action'],TV,26,8.82,26893
36838,Gintama.: Shirogane no Tamashii-hen,"['Action', 'Comedy', 'Sci-Fi']",TV,12,8.81,178045
40682,Kingdom 3rd Season,['Action'],TV,26,8.8,70179
37510,Mob Psycho 100 II,"['Action', 'Comedy', 'Supernatural']",TV,13,8.81,1238666
31758,Kizumonogatari III: Reiketsu-hen,"['Action', 'Mystery', 'Supernatural']",Movie,1,8.8,403923
32935,Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou,['Sports'],TV,10,8.79,1037559
44074,Shiguang Dailiren,"['Drama', 'Supernatural']",ONA,11,8.79,212453
17074,Monogatari Series: Second Season,"['Comedy', 'Mystery', 'Romance', 'Supernatural']",TV,26,8.78,611141
199,Sen to Chihiro no Kamikakushi,"['Adventure', 'Award Winning', 'Supernatural']",Movie,1,8.78,1613774
1,Cowboy Bebop,"['Action', 'Sci-Fi']",TV,26,8.76,1618521
33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,['Drama'],TV,12,8.75,169725
24701,Mushishi Zoku Shou 2nd Season,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']",TV,10,8.74,237129
45576,Mushoku Tensei: Isekai Ittara Honki Dasu Part 2,"['Drama', 'Fantasy', 'Ecchi']",TV,12,8.74,594652
46102,Odd Taxi,['Mystery'],TV,13,8.74,309977
263,Hajime no Ippo,['Sports'],TV,75,8.74,482878
37521,Vinland Saga,"['Action', 'Adventure', 'Drama']",TV,24,8.73,1101360
21939,Mushishi Zoku Shou,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']",TV,10,8.71,269946
44,Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen,"['Action', 'Drama', 'Romance']",OVA,4,8.71,257565
48569,86 Part 2,"['Action', 'Drama', 'Sci-Fi']",TV,12,8.71,310262
2921,Ashita no Joe 2,"['Action', 'Drama', 'Slice of Life', 'Sports']",TV,47,8.71,41852
33050,Fate/stay night Movie: Heaven's Feel - III. Spring Song,"['Action', 'Fantasy', 'Supernatural']",Movie,1,8.71,275003
1575,Code Geass: Hangyaku no Lelouch,"['Action', 'Drama', 'Sci-Fi']",TV,25,8.7,1992141
245,Great Teacher Onizuka,"['Comedy', 'Drama']",TV,43,8.69,726201
40434,Mo Dao Zu Shi: Wanjie Pian,"['Action', 'Drama', 'Supernatural']",ONA,12,8.69,56816
164,Mononoke Hime,"['Action', 'Adventure', 'Fantasy']",Movie,1,8.68,1097558
40748,Jujutsu Kaisen (TV),"['Action', 'Fantasy']",TV,24,8.68,1871509
34599,Made in Abyss,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",TV,13,8.68,1137368
36862,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,"['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Movie,1,8.68,326750
457,Mushishi,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']",TV,26,8.67,741156
33352,Violet Evergarden,"['Drama', 'Fantasy', 'Slice of Life']",TV,13,8.67,1508625
23273,Shigatsu wa Kimi no Uso,"['Drama', 'Romance']",TV,22,8.66,1939490
5258,Hajime no Ippo: New Challenger,['Sports'],TV,26,8.66,242900
431,Howl no Ugoku Shiro,"['Adventure', 'Drama', 'Fantasy', 'Romance']",Movie,1,8.66,1131015
40456,Kimetsu no Yaiba Movie: Mugen Ressha-hen,"['Action', 'Fantasy']",Movie,1,8.66,1153310
28891,Haikyuu!! Second Season,['Sports'],TV,25,8.65,1242040
40591,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,['Comedy'],TV,12,8.65,1081876
11665,Natsume Yuujinchou Shi,"['Drama', 'Slice of Life', 'Supernatural']",TV,13,8.65,223107
21,One Piece,"['Action', 'Adventure', 'Fantasy']",TV,,8.65,1886944
3786,Evangelion: 3.0+1.0 Thrice Upon a Time,"['Action', 'Drama', 'Sci-Fi']",Movie,1,8.64,293401
34591,Natsume Yuujinchou Roku,"['Drama', 'Slice of Life', 'Supernatural']",TV,11,8.63,164733
40834,Ousama Ranking,"['Adventure', 'Fantasy']",TV,23,8.63,417795
2001,Tengen Toppa Gurren Lagann,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",TV,27,8.63,1448465
22135,Ping Pong the Animation,"['Drama', 'Sports']",TV,11,8.62,342935
38329,Seishun Buta Yarou wa Yumemiru Shoujo no Yume wo Minai,"['Drama', 'Romance', 'Supernatural']",Movie,1,8.62,586187
35760,Shingeki no Kyojin Season 3,"['Action', 'Drama']",TV,12,8.62,1966391
7311,Suzumiya Haruhi no Shoushitsu,"['Mystery', 'Sci-Fi', 'Supernatural']",Movie,1,8.62,560860
1535,Death Note,"['Supernatural', 'Suspense']",TV,37,8.62,3414445
49310,Fruits Basket: Prelude,"['Drama', 'Romance']",Movie,1,8.6,56866
28957,Mushishi Zoku Shou: Suzu no Shizuku,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']",Movie,1,8.6,115050
12355,Ookami Kodomo no Ame to Yuki,"['Fantasy', 'Slice of Life']",Movie,1,8.59,736752
19647,Hajime no Ippo: Rising,['Sports'],TV,25,8.59,216069
31757,Kizumonogatari II: Nekketsu-hen,"['Action', 'Mystery', 'Supernatural']",Movie,1,8.59,393261
37991,JoJo no Kimyou na Bouken Part 5: Ougon no Kaze,"['Action', 'Adventure']",TV,39,8.58,841808
32983,Natsume Yuujinchou Go,"['Drama', 'Slice of Life', 'Supernatural']",TV,11,8.58,164018
10379,Natsume Yuujinchou San,"['Drama', 'Slice of Life', 'Supernatural']",TV,13,8.58,230210
28735,Shouwa Genroku Rakugo Shinjuu,['Drama'],TV,13,8.58,265814
4565,Tengen Toppa Gurren Lagann Movie 2: Lagann-hen,"['Action', 'Sci-Fi']",Movie,1,8.57,194579
7785,Yojouhan Shinwa Taikei,"['Comedy', 'Mystery', 'Romance']",TV,11,8.57,392529
40417,Fruits Basket 2nd Season,"['Drama', 'Romance', 'Supernatural']",TV,25,8.57,401817
36098,Kimi no Suizou wo Tabetai,"['Drama', 'Romance', 'Slice of Life']",Movie,1,8.57,770934
11741,Fate/Zero 2nd Season,"['Action', 'Fantasy', 'Supernatural']",TV,12,8.57,1004921
12365,Bakuman. 3rd Season,"['Comedy', 'Drama', 'Romance']",TV,25,8.55,306494
38000,Kimetsu no Yaiba,"['Action', 'Fantasy']",TV,26,8.55,2443931
21329,Mushishi: Hihamukage,"['Adventure', 'Fantasy', 'Mystery', 'Slice of Life', 'Supernatural']",Special,1,8.55,124916
32,Neon Genesis Evangelion: The End of Evangelion,"['Avant Garde', 'Drama', 'Sci-Fi']",Movie,1,8.55,790275
